    1166.2  654.0526  -47.5015  -398.8076  -450.1584  -277.1396  149.7873  
    810.6605  1035.186  811.5695  527.9222  616.5806  783.8722  608.0306  
    622.6194  715.9973  924.5278  991.1439  500.0526  24.90562  -85.70668  
    -137.6976  64.18231  240.3719  345.9028  365.5028  348.8639  312.0778  
    341.3278  423.3639  453.7611  417.1639  383.9417  379.3639  391.9778  
    414.9639  438.1694  452.5833  431.6167  408.6028  376.3861  348.475  
    351.8278  323.9583  310.2611  307.9667  303.7528  294.2361  283.3389  
    253.7139  210.7611  190.6194  191.6167  199.0889  203.5056  207.0889  
    204.9528  186.2806  150.7972  88.50834  20.73611  -39.13055  -81.74167  
    -121.8306  -159.1361  -185.4333  -202.1333  -211.5361  -174.5583  
    -105.7083  -45.72222  -10.88056  4.180555  12.10278  15.61111  18.83055  
    20.90278  19.75  18.9  21.16667  29.35556  43.25  58.25833  50.03611  
    5.352778  -43.87778  -81.81389  -111.1778  -138.6611  -139.4028  
    -114.4722  -59.39722  -7.836111  25.18333  21.24444  10.18611  16.15  
    24.35278  20.61667  -4.088889  -35.37778  -56.55555  -64.93611  
    -64.68611  -59.80833  -52.96111  -45.18611  -38.625  -32.64167  
    -25.64722  -17.73055  -9.127778  -2.158333  3.744444  10.79722  23.54167  
    45.58611  79.52778  105.0583  101.1333  72.91944  42.09722  45.46667  
    74.39722  95.64166  104.3278  111  118.2917  139.0194  157.0361  
    158.4167  158.3333  166.4944  179.3139  203.4444  240.2861  273.8472  
    303.3028  327.05  335.5945  345.0695  376.2056  440.7278  482.5722  
    422.8278  383.6333  384.7805  390.1778  452.1945  570.1111  663.2667  
    742.8806  777.9111  797.2583  824.4973  848.6028  885.2639  931.4056  
    965.0917  986.4805  999.6888  1005.908  1010.425  1038.733  1083.183  
    1129.253  1186.925  1257.819  1339.819  1431.303  1492.878  1521.853  
    1581.953  1632.783  1590.586  1415.461  1550.622  1753.583  1718.967  
    1591.569  1461.497  1106.567  778.7639  729.6583  696.5669  475.3428  
    176.2021  96.9744  189.3055  -61.1665  -168.4987  217.9398  292.2571  
    251.5639  116.6595  466.5038  882.2632  1200.315  1174.422  1086.725  
    1027.272  885.4659  569.1003  70.44274  -309.2266  -486.4852  -407.5121  
    8.118076  819.6219  1256.29  1131.967  825.5045  584.1484  667.1017  
    961.0778  976.8472  1230.744  1365.622  1164.661  1219.636  984.0049  
    965.1011  852.2443  489.8577  690.4848  584.0829  739.5251  919.5214  
    857.6714  874.1857  855.3722  766.5806  607.7611  408.6714  140.4938  
    -99.64561  -345.3518  -429.1241  -441.8518  -451.4969  -463.6083  
    -467.1822  -467.2724  -469.9317  -462.5607  -431.0262  -395.6541  
    -361.7922  -335.2382  -322.2146 
  -1414.722  -1355.207  -1277.953  -1235.156  -1164.741  -1108.021  
    -973.9931  -767.8365  -567.2682  -445.8073  -367.7453  -331.09  
    -319.8242  -313.6199  -307.1089  -298.8326  -283.8272  -270.3282  
    -257.2317  -242.6083  -227.9192  -216.1168  -202.7835  -186.1687  
    -175.769  -169.3969  -161.6237  -155.1277  -154.3138  -152.7755  
    -144.8865  -134.0663  -123.6618  -116.7299  -112.9373  -101.164  
    -83.91759  -84.46606  -92.19736  -100.0148  -84.86799  62.50748  
    363.6547  612.4778  737.1222  1019.175  1151.094  926.55  521.9778  
    884.2333  1122.622  667.0505  96.25594  -354.7348  -462.1407  -313.3123  
    51.38306  584.8176  1181.153  1103.35  724.1389  462.8417  489.0528  
    701.8639  882.55  1059.853  1109.367  987.477  576.1803  -49.6359  
    -299.9589  7.31399  170.3826  69.93226  178.5976  349.7849  382.475  
    366.7472  338.9611  356.25  444.1611  477.9305  431.1889  378.4944  
    353.3194  355.8472  373.5611  385.8361  384.3389  375.6889  396.5945  
    390.275  369.8583  354.4  336.625  329.6472  320.0333  310.9722  
    293.8972  268.1333  228.8472  179.5444  159.5528  164.7639  181.8611  
    201.1222  218.1278  217.8917  193.7  147.7111  87.33889  22.92778  
    -38.12778  -72.56944  -109.5889  -146.6333  -168.6222  -169.075  
    -155.475  -113.1583  -51.97778  -6.219444  11.475  14.66389  16.75833  
    16.98333  18.125  20.53333  20.49722  20.96111  23.175  27.73056  
    37.51944  52.86945  51.20278  11.76944  -49.63055  -91.90833  -117.3194  
    -129.475  -124.6472  -98.87222  -51.84722  -3.927778  21.66111  
    -18.03611  -52.37778  -34.58889  -6.475  1.869444  -13.35278  -39.11389  
    -58.75833  -66.70277  -66.09722  -58.50278  -48.575  -39.66945  
    -33.49722  -27.24722  -19.58611  -11.19444  -1.527778  5.15  10.11389  
    14.68333  23.71667  45.97778  97.15833  145.6333  145.4806  111.1972  
    74.13889  71.95  95.84722  114.5556  125.9694  132.3056  136.7305  
    154.7333  165.7361  156.4556  147.9833  157.0361  168.3528  192.6444  
    241.7639  284.1583  322.8083  358.5083  368.8861  377.0139  396.9333  
    423.9528  433.8222  412.4333  391.1083  389.1639  400.5222  464.2611  
    568.0917  648.1056  751.2056  775.0167  787.0583  833.2806  852.2028  
    864.9861  893.75  921.3  937.0528  952.9583  969.0195  979.8306  1011.1  
    1046.517  1085.472  1138.489  1197.495  1261.214  1323.619  1364.761  
    1387.072  1443.697  1473.255  1439.753  1242.642  1391.758  1649.614  
    1738.689  1648.972  1542.564  1325.161  1046.208  1013.85  945.5306  
    796.5521  660.9824  427.745  25.18994  -234.7634  -208.4911  208.7458  
    559.075  712.9523  461.9416  103.0557  -20.75395  335.8266  517.753  
    875.7358  1228.343  1276.189  1021.545  346.3374  -255.0177  -480.8824  
    -541.6149  -370.9194  98.03281  777.5442  893.2081  614.6553  194.0075  
    621.3581  825.6778  588.8718  664.5891  885.7346  559.9357  368.5777  
    68.44952  17.14303  -116.6465  -244.6366  -184.7335  -216.5414  
    -172.8585  -122.3057  -42.43631  247.89  433.5657  485.8681  426.6395  
    555.0692  351.2801  149.5207  -229.0211  -402.4043  -444.5881  -468.2899  
    -485.106  -491.3192  -492.6547  -491.981  -472.1847  -432.8007  
    -396.1771  -363.9203  -335.6038  -320.2298 
  -1395.104  -1332.282  -1244.603  -1179.095  -1117.557  -1057.85  -942.2756  
    -752.8943  -556.3749  -435.0455  -366.9075  -335.116  -324.0973  
    -320.0912  -314.0606  -307.0457  -291.4142  -278.0782  -266.5455  
    -253.6504  -240.3147  -228.8336  -214.6984  -194.9189  -179.6424  
    -172.5978  -165.2276  -158.8141  -157.4443  -156.6335  -149.0336  
    -137.2207  -126.2447  -117.5326  -107.8499  -91.70567  -75.54277  
    -75.52856  -85.78459  -96.30956  -89.53148  18.70676  269.4629  558.7639  
    650.9889  819.1667  1167.917  1172.842  687.1533  620.9012  286.4713  
    -120.0291  -361.4693  -419.1711  -307.3481  34.47971  492.6031  869.3444  
    1080.083  1092.506  805.8806  565.8028  897.2167  1115.497  1220.806  
    1055.753  873.4232  353.0694  -158.8525  -371.0193  -156.9449  105.9344  
    418.2076  318.5781  149.5597  330.7977  430.725  422.1861  370.5167  
    354.9944  437.7028  466.7611  414.0667  341.9222  304.5083  315.0555  
    341.0889  363.5639  386.225  423.5722  450.875  415.7139  389.2139  
    376.2583  369.0028  358.3722  328.2667  316.4361  299.4445  262.4833  
    212.1028  165.6694  141.3167  142.5139  160.8  193.4806  232.0722  
    235.1667  206.975  155.675  88.96111  11.16389  -19.63056  -37.92222  
    -76.80833  -118.9389  -139.7778  -128.2528  -96.24167  -44.97222  
    15.64167  44.275  34.21389  24.90833  22.66389  21.19167  19.05833  
    19.30556  18.375  16.93611  15.475  13.43056  10.88333  10.15  3.786111  
    -30.44722  -81.60555  -109.3917  -124.55  -125.8833  -113.3556  
    -87.79723  -52.83889  -21.28611  -18.13611  -67.07222  -100.7639  
    -69.05277  -33.35556  -20.43333  -28.75278  -51.41945  -67.34722  -71.45  
    -66.94722  -54.13055  -38.76667  -29.53889  -26.25278  -21.90556  
    -13.65833  -2.461111  10.2  18.27778  21.86111  22.68333  23.43056  
    34.91945  87.10556  155.8889  173.3667  152.3917  123.2333  125.4222  
    138.1528  146.5639  161.6167  170.5528  167.9833  165.6444  164.2778  
    156.6833  152.6778  163.7167  177.0222  202.2444  257.2417  313.1945  
    361.725  392.325  395.5972  396.1945  404.3333  413.9972  415.8445  
    408.3722  401.4305  405.8528  427.9306  482.2444  557.7944  630.6805  
    705.2139  725.6889  748.6666  825.2333  844.9722  831.8195  837.2028  
    856.3028  880.3028  905.8944  934.3417  953.8417  984.7  1015.064  
    1050.297  1093.964  1142.919  1191.875  1236.514  1287.144  1319.608  
    1301.606  1234.294  1158.308  1118.908  1377.567  1614.097  1589.458  
    1467.661  1333.153  1200.539  1139.433  1266.911  1170.294  951.7389  
    794.6055  612.6402  262.7851  -152.6843  -261.8574  161.2448  794.8583  
    1091.3  1093.667  1010.508  750.0591  74.00108  -303.6103  -171.5301  
    363.0347  630.0446  577.1364  -10.15571  -308.3415  -472.5594  -603.6721  
    -560.4761  -376.595  51.31673  469.7732  571.8125  -48.58096  356.6979  
    513.9156  102.4026  -94.83529  -142.2153  -287.2793  -365.6381  
    -444.7004  -472.8312  -509.5717  -530.4818  -519.8558  -531.007  
    -529.7695  -526.8375  -493.7528  -394.2394  -319.8421  -252.999  
    -72.97695  289.2964  329.8806  198.3944  -127.5454  -361.032  -452.5074  
    -493.0206  -514.6932  -519.5765  -518.6418  -512.0252  -483.2458  
    -435.4248  -397.7275  -367.8359  -341.1297  -326.334 
  -1373.733  -1301.57  -1201.27  -1121.647  -1051.679  -976.7427  -879.8068  
    -720.1671  -529.3601  -415.4688  -358.1495  -329.3943  -321.4962  
    -322.2567  -320.3242  -315.6511  -300.634  -288.5099  -277.8108  
    -265.9886  -253.7975  -242.64  -230.4223  -211.4359  -193.9229  
    -184.4707  -173.0807  -163.2588  -159.2268  -156.4212  -149.5859  
    -137.2692  -125.3464  -114.6388  -103.3298  -90.60036  -77.75771  
    -77.24997  -84.2123  -93.83443  -100.6182  -28.05857  189.027  407.114  
    452.7611  704.4778  955.8278  963.829  576.4869  55.73309  -323.8794  
    -427.0111  -351.7094  -139.08  179.5445  627.2563  994.6857  1052.931  
    904.3917  758.2278  573.2722  835.8806  1296.858  1322.461  1197.17  
    651.3733  43.47759  -281.1891  -249.6705  -110.775  150.7913  142.969  
    149.6861  258.9598  375.2644  359.8488  450.7944  443.7472  365.3417  
    358.0305  433.175  463.4639  413.3861  338.5833  294.4055  300.775  
    329.4389  361.0333  400.9695  452.1139  447.9083  402.1444  394.4389  
    387.5945  368.1417  332.9833  306.1472  315.3167  312.2333  264.8056  
    194.225  149.3528  131.5472  125.3972  125.1694  146.8306  203.6389  
    231.6389  216.3111  175.0667  121.3556  73.78333  63.21111  35.575  
    -14.17778  -62.56667  -89.13611  -81.35  -49.89444  -1.405556  47.925  
    57.02222  32.81667  23.18333  23.28611  22.11389  18.85  17.97778  13.6  
    8.341666  3.333333  -6.238889  -24.63889  -46.78333  -59.68611  
    -79.19722  -106.3083  -122.6417  -132.2972  -128.6861  -109.9639  
    -85.41389  -62.62222  -48.69444  -55.58889  -84.81667  -101.7222  
    -86.36945  -73.76111  -59.58611  -53.47222  -65.70834  -73.73611  
    -72.22778  -65.87222  -45.05833  -18.60556  -13.08055  -15.78333  
    -15.60278  -8.783333  7.805555  27.88611  38.77778  40.59444  39.61944  
    36.53333  39.25556  74.61945  133.9389  167.3111  172.1917  164.2861  
    181.0972  178.3778  178.8639  203.7917  217.2833  199.2778  169.1167  
    161.4695  171.6222  181.2056  186.9111  196.375  222.6222  276.1917  
    345.5361  407.0417  421.3639  409.4445  402.5583  404.2111  407.9806  
    408.5278  407.7472  410.5861  421.6583  446.7778  490.0194  543.6917  
    596.2389  636.8583  653.0056  677.4611  730.1805  764.5111  765.9194  
    779.0667  802.6417  829.1333  864.9388  910.0139  946.2444  969.925  
    998.4556  1032.661  1074.531  1119.956  1155.142  1172.7  1190.481  
    1182.469  1118.797  1023.217  1004.372  1110.386  1463.772  1686.103  
    1643.225  1611.339  1435.631  1238.742  1208.433  1271.636  1212.953  
    1088.211  947.5278  787.2972  571.6187  97.1518  -180.2159  321.2216  
    1009.863  1380.567  1492.572  1535.492  1456.696  1039.481  547.3024  
    55.64297  -203.8419  -256.8014  -228.3884  24.93101  -16.89463  
    -260.6825  -512.9159  -611.8408  -533.6073  -384.3127  -67.75099  
    238.7372  -300.944  -285.4012  -305.753  -449.9538  -511.0415  -541.5777  
    -567.1041  -563.1933  -556.9728  -566.2025  -561.2601  -562.4753  
    -553.3572  -556.1568  -556.4899  -561.408  -556.6012  -544.3828  
    -536.8246  -510.1231  -425.352  -266.4596  -42.32586  164.0502  
    -61.20229  -319.7152  -467.6909  -521.264  -547.3175  -551.9974  
    -546.2136  -531.9733  -490.5503  -432.6096  -394.2494  -361.7434  
    -335.6465  -321.6797 
  -1342.686  -1269.415  -1150.061  -1061.422  -951.5249  -853.743  -764.3918  
    -618.7457  -481.3495  -374.6721  -322.8073  -307.0122  -306.8307  
    -314.2808  -322.357  -325.3222  -315.0423  -301.9553  -289.7812  
    -278.5648  -269.0635  -261.0718  -250.7084  -233.3074  -215.9023  
    -205.8684  -191.4129  -176.5155  -164.4771  -154.0366  -145.4526  
    -131.9847  -118.5288  -108.1355  -99.17352  -90.46002  -82.4791  
    -85.2748  -84.5965  -90.78733  -131.0712  -139.2129  -17.95243  132.7232  
    233.8675  474.6288  562.9854  243.6937  -110.4921  -350.2752  -370.7583  
    -143.2273  114.6209  412.432  778.958  744.6417  731.3694  701.825  
    521.3195  488.9083  561.5833  970.6139  1406.075  1390.711  885.1633  
    81.82164  -291.1669  -80.27055  18.58015  41.13828  296.9337  87.92631  
    67.07185  197.5111  342.7389  406.9417  446.725  431.8055  378.075  
    380.5083  465.7805  499.1222  440.5472  354.875  302.4111  302.1722  
    332.2528  368.2361  404.425  409.7  354.8417  355.075  392.5555  
    387.0083  357.2889  322.7055  317.4083  322.7639  304.0889  244.0861  
    169.85  131.8056  133.0528  130.7472  97.98334  71.55556  127.2083  
    207.9389  225.5778  204.2222  171.7167  144.6139  133.9583  107.6111  
    55.58055  6.897222  -26.14445  -31.875  -15.63056  10.92778  27.71667  
    17.54167  2.755555  7.85  18.12222  22.43611  19.45278  19.04167  
    13.91111  6.247222  -3.505556  -19.21389  -47.78056  -82.31944  
    -94.62222  -102.6611  -115.8083  -129.7361  -140.2278  -132.8639  
    -103.675  -80.00278  -66.22778  -62.74167  -70.78611  -86.48055  
    -96.59722  -94.08889  -88.21667  -75.13055  -59.67778  -54.46944  
    -54.72778  -54.38611  -53.44167  -24.73056  12.01389  6.872222  
    -3.052778  -7.291667  -5.661111  20.43333  55.66945  67.30833  63.45833  
    65.62778  66.23611  65.93333  83.925  119.8861  150.9944  170.0806  
    180.7917  195.5111  198.2639  209.5361  239.9972  255.0833  219.5778  
    162.825  158.85  200.9028  224.4583  213.2805  208.9722  229.3139  
    277.4778  349.6278  416.0194  419.5805  403.7083  394.4861  396.4444  
    403.7972  407.8139  410.7278  418.9305  433.2556  457.1028  491.9028  
    529.2361  560.9722  578.2917  581.8777  587.8278  604.5111  657.75  
    690.4973  716.7222  739.5778  774.9083  823.5695  878.175  921.9778  
    945.0972  974.1889  1014.225  1057.764  1097.103  1122.658  1135.253  
    1124.986  1073.239  971.7194  886.075  1002.7  1303.014  1647.353  
    1752.672  1693.172  1658.245  1466.358  1285.861  1338.503  1482.436  
    1481.531  1390.625  1296.567  1206.914  1069.771  649.7601  -68.2553  
    82.10793  708.3978  1239.36  1520.661  1495.547  1332.892  1151.114  
    983.0054  1149.132  856.5391  366.8622  45.43901  128.4718  96.0677  
    -65.71113  -315.5091  -534.2914  -590.4886  -535.1477  -416.5744  
    -300.8472  -429.6112  -512.7482  -556.7191  -566.199  -566.6034  
    -561.1287  -550.9691  -525.1854  -491.291  -494.2787  -469.7839  
    -460.124  -441.7733  -440.5325  -451.2429  -475.5232  -484.5788  
    -484.0895  -504.2052  -518.6309  -541.0411  -515.5455  -387.9694  
    -173.0434  -177.4784  -347.6823  -494.596  -548.5165  -573.731  
    -571.1064  -568.1936  -547.8273  -486.3792  -418.5736  -385.9885  
    -354.9886  -327.0326  -312.8751 
  -1275.513  -1199.753  -1056.96  -946.6999  -838.1371  -755.1447  -649.5239  
    -509.9493  -405.0284  -329.7553  -293.173  -287.8817  -293.2511  
    -301.9843  -314.6838  -328.9594  -328.594  -313.4096  -299.2949  
    -289.2125  -283.0793  -279.4366  -273.4616  -257.3504  -239.2364  
    -227.6512  -213.4676  -196.731  -176.5664  -154.5393  -136.8606  
    -125.6502  -113.6456  -104.4962  -97.53825  -88.41529  -82.10175  
    -88.12305  -82.7478  -87.89358  -151.7024  -213.8722  -216.3338  
    -176.4465  -110.8556  -13.65123  -77.94238  -237.5734  -289.9163  
    -192.8172  84.89644  439.5052  673.5571  525.9593  464.2166  400.3528  
    361.9111  356.95  501.7583  903.8389  1058.6  1411.792  1472.894  
    1285.473  653.4233  -218.2924  -363.7078  -100.1408  -182.7671  -85.4206  
    163.7567  -7.176305  37.80795  118.4482  206.3583  414.975  477.2556  
    482.1555  445.925  432.9972  503.9  532.5861  467.2139  367.9889  
    301.9333  302.8139  341.6528  384.9222  422.3195  428.1444  384.9611  
    385.8167  404.3972  382.6333  357.4445  339.4583  334.9944  301.5333  
    238.9833  182.425  141.4972  131.6583  156.5667  175.6278  134.0611  
    88.23334  126.85  212.7222  248.5  236.9028  217.5278  193.8528  
    173.1472  146.1167  106.1556  60.4  24.99722  9.933333  11.89722  
    16.99167  15.21944  2.019444  -6.011111  10.575  27.40278  30.02222  
    25.18056  22.44722  18.46944  10.06944  -2.083333  -16.85555  -39.62222  
    -68.71667  -85.93056  -97.51389  -108.4111  -122.6667  -137.0139  
    -117.2944  -79.23611  -62.80555  -59.65278  -63.44167  -72.26389  
    -83.13055  -90.66389  -86.88055  -68.10834  -38.86666  -14.15833  
    -3.736111  -4.897223  -8.952778  -7.597222  13.52778  34.04722  25.71111  
    15.46389  6.3  3.058334  38.84722  90.49167  95.90556  84.00555  
    100.7639  105.5694  93.625  94.28611  113.6556  135.65  154.8306  
    172.7694  190.8333  206.6917  226.6889  250.5305  255.775  218.4028  
    168.2167  172.9361  241.7639  266.9417  226.6694  206.05  217.3028  
    252.8778  313.8778  374.2  392.3305  388.9028  375.6028  382.7611  
    400.5639  409.975  414.2055  424.3694  441.0722  465.5722  495.2611  
    522.05  539.8611  543.1888  530.7056  524.7944  556.575  627.6083  
    682.6083  689.9139  686.4861  726.7778  782.9916  840.4944  889.2722  
    916.3889  956.3167  1004.186  1057.225  1098.839  1129.781  1138.672  
    1118.35  1061.936  971.85  915.8195  1022.256  1411.617  1743.617  
    1771.614  1585.606  1385.475  1209.231  1149.1  1322.581  1532.325  
    1589.606  1544.997  1447.2  1359.592  1199.739  774.2878  16.75423  
    -115.2041  150.5228  780.9494  1380.947  1532.106  1422.847  1384.267  
    1385.822  1389.208  1152.786  1073.256  700.5926  324.9176  175.6558  
    87.53698  -120.7586  -405.2146  -586.6533  -598.8245  -548.3353  
    -492.6346  -496.2659  -540.7698  -564.6246  -550.3383  -531.822  
    -498.9347  -477.9539  -456.6326  -445.734  -430.7758  -408.5277  
    -398.9574  -395.3678  -397.308  -402.553  -412.0254  -417.3656  
    -427.4469  -446.1731  -481.2069  -535.4222  -564.5795  -557.7755  
    -488.0669  -418.5927  -424.4837  -480.9856  -527.8698  -569.2962  
    -580.5501  -585.4281  -543.8265  -467.4273  -406.8883  -374.7497  
    -345.8677  -319.216  -304.9688 
  -1170.853  -1093.313  -941.5067  -825.9231  -716.8698  -639.8758  -529.859  
    -428.7681  -359.5305  -311.2627  -285.1755  -282.2055  -287.3033  
    -293.1137  -303.1103  -324.281  -334.7113  -322.0369  -305.7166  
    -297.0556  -294.2358  -293.591  -289.7458  -277.8586  -261.502  
    -247.3643  -231.6474  -219.3758  -196.6862  -167.6026  -142.7365  
    -133.0686  -120.9612  -110.5302  -97.96513  -88.15009  -80.4201  
    -80.59784  -80.39371  -96.57485  -166.6784  -199.5517  -175.9364  
    -154.346  -201.2756  -270.1111  -330.7537  -304.717  -161.5849  96.4234  
    418.1383  395.8195  430.0167  447.1444  533.2889  492.9806  431.9  434.2  
    866.2333  1381.914  1458.686  1413.436  1181.222  861.7626  -120.4274  
    -600.6548  -643.5005  -539.9281  -574.7885  -448.1196  -318.1898  
    -70.55068  62.39796  149.2137  352.7005  473.7015  520.5611  555.5528  
    540.475  527.2333  558.9139  566.7722  499.225  395.1889  317.1778  
    318.3389  361.3278  404.0945  444.5556  474.8722  461.4972  443.6861  
    408.8694  363.9389  350.4722  328.6194  292.05  224.6167  137.9778  
    82.61945  83.4  115.0833  167.0806  211.8806  196.3306  164.9556  
    185.5111  244.0222  274.8278  274.2167  257.2694  226.3722  190.1417  
    157.3139  128.0944  88.175  58.4  43.27778  35.58889  28.71111  21.78889  
    15.34167  21.45  48.275  50.4  38.04722  29.57778  27.41389  24.33889  
    14.35833  4.513889  -3.936111  -13.93333  -34.625  -58.09167  -75.96389  
    -87.16389  -94.50833  -91.975  -60.16667  -43.36667  -41.22222  
    -45.49445  -54.13334  -64.30833  -74.35278  -81.48611  -74.83611  
    -39.23056  16.93333  52.42778  63.125  57.10278  47.84444  45.07778  
    50.94167  55.175  49.52778  40.525  32.54167  35.30278  67.81944  
    108.3861  110.125  107.1806  143.3167  142.5361  110.3083  97.81111  
    109.825  123.95  135.7639  155.1222  178.8722  205.3472  231.7333  
    251.275  250.5806  224.9111  197.9528  207.3972  253.675  261.8667  
    222.9778  202.7056  203.7  219.7306  272.5167  344.9305  377.5722  
    367.3528  353.9417  369.5667  399.2083  410.0778  408.4695  421.6139  
    444.8639  473.2056  501.4361  526.2944  542.9222  542.5194  529.0722  
    529.8306  578.2778  648.6472  715.6472  712.2444  689.0417  705.8083  
    751.7861  807.4472  860.7139  907.2611  950.5056  1006.636  1068.139  
    1123.531  1164.511  1174.431  1160.019  1117.95  1050.894  1018.558  
    1161.703  1476.853  1685.953  1689.544  1401.561  1090.417  930.9973  
    956.2111  1196.047  1457.897  1589.947  1596.028  1469.533  1367.672  
    1227.25  871.8897  41.38633  -138.2216  177.0602  634.7985  1315.517  
    1647.158  1646.492  1580.917  1425.2  1232.15  1207.581  1344.372  
    1196.511  780.6444  478.6945  255.5636  54.86213  -242.6718  -499.0249  
    -577.1099  -592.7893  -587.6726  -577.0044  -571.5116  -552.4567  
    -514.502  -466.9693  -444.5617  -424.2255  -403.0442  -392.7774  
    -380.2229  -371.9836  -366.1271  -363.4642  -360.6465  -357.5509  
    -361.1577  -371.49  -388.9041  -405.9102  -437.8151  -487.7399  
    -529.7367  -567.1288  -568.2294  -518.028  -457.4747  -468.0244  
    -506.9009  -553.5069  -585.4298  -586.7596  -523.7714  -444.8004  
    -397.7704  -363.4933  -336.4857  -313.4021  -299.0044 
  -1095.224  -1005.396  -800.7363  -685.4063  -565.1496  -502.2671  
    -439.1722  -384.5878  -342.8829  -308.7164  -286.6318  -283.0131  
    -287.0703  -291.7495  -299.4933  -319.5908  -337.1198  -326.7737  
    -311.0166  -304.1322  -303.3575  -304.0291  -300.4887  -292.6161  
    -275.6794  -256.5052  -247.2178  -240.2266  -222.2877  -198.6642  
    -177.9949  -159.2397  -136.4506  -113.1867  -99.39119  -91.32536  
    -82.58513  -78.14174  -83.39494  -111.9094  -158.8619  -113.9745  
    49.14169  107.5973  -137.1162  -351.3686  -407.8996  -329.0252  
    -98.99251  156.3204  365.2861  577.1028  791.4972  951.0722  992.0695  
    765.6194  653.9694  607.9667  974.95  1563.878  1456.258  1146.676  
    625.7984  206.7265  -519.4628  -647.1089  -399.8687  -326.9143  
    -245.9454  -132.3072  -183.4806  -11.37927  267.4396  281.7656  186.5675  
    389.2366  518.2  594.1083  616.9833  608.925  608.1917  596.8472  
    530.6833  438.4667  365.4778  353.2333  382.0361  415.1694  447.25  
    473.8389  480.2833  465.2944  420.8778  389.1389  358.7778  308.2361  
    236.7306  149.1333  63.95833  -10.05278  10.80556  78.16111  150.2305  
    213.7278  230.7444  221.8722  236.9917  280.0333  316.2528  330.575  
    300.7639  252.4528  196.4417  145.7111  118.6472  95.01945  79.03611  
    67.33889  56.16666  45.90833  37.28611  34.39167  47.28333  68.3  
    45.88611  28.48889  27.12778  29.74722  28.225  20.08055  9.877778  
    5.125  2.733333  -10.08889  -32.36945  -49.57778  -57.55833  -58.47778  
    -51.18055  -33.25834  -24.29445  -22.71389  -27.28333  -37.77222  
    -49.88334  -61.83055  -70.76389  -63.35833  -13.775  62.93889  106.1917  
    118.5111  110.7778  98.56667  91.90833  87.95278  82.71111  76.5  
    68.95278  63.21944  68.3  88.20555  110.65  118.8889  128.3944  150.6944  
    145.2  115.5333  104.3667  112.0639  120.3389  121.3222  137.2639  
    162.6611  197.5889  233.7556  257.3222  255.2695  236.5889  219.0861  
    221.0472  238.9278  242.8778  229.9389  221.5111  215.8778  218.4222  
    266.225  346.4611  376.05  340.9667  320.575  341.3111  381.4944  
    398.4556  391.4528  412.2778  447.0361  483.1555  517.4417  545.5195  
    561.5944  565.8972  557.7056  550.4028  577.375  631.5583  711.5806  
    705.725  681.2473  689.9944  729.8361  782.4528  836.6111  887.525  
    946.7806  1026.022  1103.067  1172.1  1213.431  1227.325  1222.808  
    1194.167  1154.892  1160.608  1310.478  1532.481  1649.995  1553.103  
    1151.592  784.4361  643.3333  737.8139  1041.889  1379.767  1599.089  
    1692.436  1659.978  1498.703  1224.233  729.4979  52.61625  -80.88043  
    214.7305  139.2177  729.9058  1424.47  1556.514  1387.017  1125.875  
    977.8167  929.9806  862.0444  860.5527  767.7694  658.6361  366.9111  
    216.7455  61.40751  -227.0467  -420.2138  -531.3783  -568.4935  -568.293  
    -531.7684  -487.6526  -455.8759  -423.9725  -407.8842  -383.9275  
    -352.1388  -323.4801  -308.9247  -297.5863  -286.2282  -270.5195  
    -251.5447  -251.1011  -269.9504  -303.0816  -332.1841  -358.9976  
    -391.3431  -436.0857  -470.6783  -484.8013  -492.0509  -469.1984  
    -452.896  -466.4707  -490.4892  -527.5016  -578.4542  -567.6655  
    -494.6434  -418.4356  -381.5274  -351.7257  -327.6643  -307.6708  
    -296.2559 
  -1015.58  -912.9133  -690.1113  -525.845  -452.4865  -426.1861  -396.3545  
    -366.8277  -338.5242  -311.1188  -292.1028  -287.3456  -290.3371  
    -296.7642  -309.2029  -330.241  -340.9599  -333.2254  -321.0149  
    -312.6051  -310.8773  -313.6797  -314.2458  -307.6272  -288.7781  
    -269.2767  -256.5076  -252.4288  -244.3835  -226.5835  -204.6016  
    -186.0737  -158.4021  -122.2908  -102.9049  -97.14793  -85.93221  
    -75.96922  -78.3187  -101.548  -112.507  -34.38692  201.1612  181.5426  
    -171.2368  -405.2827  -445.874  -329.8286  -17.82637  316.8499  664.5722  
    927.1083  916.7083  1189.353  1153.764  1061.208  832.875  988.8667  
    1254.347  1528.194  1230.019  628.8607  45.27486  -304.6721  -431.9465  
    -244.0571  511.0372  353.8474  -77.00671  344.3506  358.5141  360.7968  
    206.5879  -26.09027  83.48442  358.6404  487.9417  589.9305  658.75  
    668.0555  649.8806  612.2667  543.3639  467.0028  411.225  389.7222  
    401.2  425.1472  446.3583  458.8445  462.9445  428.4139  363.9639  
    362.6278  340.4  290.825  215.8639  120.7889  60.30555  1.569445  
    -5.547223  47.12222  118.1028  183.8972  225.7028  247.5361  270.4695  
    311.0278  351.5083  363.2972  329.9417  281.275  224.4389  157.5778  
    117.8528  102.2889  94.65556  86.53333  74.45556  61.45278  48.82778  
    40.59167  38.35556  31.45278  8.941667  10.81389  26.89722  36.36111  
    33.93611  23.46667  9.769444  -0.1083333  -4.219444  -9.588889  
